timestamp,glucose
2022-01-03 07:30:00,98.06794361080712
2022-01-03 07:35:00,116.78851142383913
2022-01-03 07:40:00,109.18124307674609
2022-01-03 07:45:00,107.4538892713018
2022-01-03 07:50:00,105.0156212295197
2022-01-03 07:55:00,109.5302156859105
2022-01-03 08:00:00,135.0283986411015
2022-01-03 08:05:00,135.8731716510002
2022-01-03 08:10:00,126.83074672929381
2022-01-03 08:15:00,123.54885385628991
2022-01-03 08:20:00,118.04505765345493
2022-01-03 08:25:00,117.08321819234048
2022-01-03 08:30:00,116.77666990728099
2022-01-03 08:35:00,104.85960800444343
2022-01-03 08:40:00,105.09387345509117
2022-01-03 08:45:00,114.18410951035366
2022-01-03 08:50:00,110.12798009747598
2022-01-03 08:55:00,107.30268429255187
2022-01-03 09:00:00,104.23430528905791
2022-01-03 09:05:00,105.56816964245374
2022-01-03 09:10:00,100.8130057507664
2022-01-03 09:15:00,99.29539267498981
2022-01-03 09:20:00,103.83497846921918
2022-01-03 09:25:00,97.62660555560602
2022-01-03 09:30:00,104.21649235874678
2022-01-03 09:35:00,93.31327494608244
2022-01-03 09:40:00,106.61730691364914
2022-01-03 09:45:00,103.47439207245726
2022-01-03 09:50:00,102.02614083850585
2022-01-03 09:55:00,105.288920082938
2022-01-03 10:00:00,108.32737222231289
2022-01-03 10:05:00,104.69162570347841
2022-01-03 10:10:00,90.03060110804245
2022-01-03 10:15:00,92.44788897070153
2022-01-03 10:20:00,95.32827234633558
2022-01-03 10:25:00,98.18538904822891
2022-01-03 10:30:00,100.24196374964741
2022-01-03 10:35:00,93.6200416999067
2022-01-03 10:40:00,97.77423668889877
2022-01-03 10:45:00,92.65187464429663
2022-01-03 10:50:00,92.95652697512573
2022-01-03 10:55:00,88.56327479637875
2022-01-03 11:00:00,90.5602146714959
2022-01-03 11:05:00,87.99529481844179
2022-01-03 11:10:00,89.4494260138754
2022-01-03 11:15:00,99.17001542336176
2022-01-03 11:20:00,88.72596910917889
2022-01-03 11:25:00,106.20437804798529
2022-01-03 11:30:00,95.07711334880548
2022-01-03 11:35:00,93.10151811551366
2022-01-03 11:40:00,87.45132595404709
2022-01-03 11:45:00,94.80961198164782
2022-01-03 11:50:00,87.99419861611784
2022-01-03 11:55:00,91.04634677391803
2022-01-03 12:00:00,102.80042269134397
2022-01-03 12:05:00,89.08340280068553
2022-01-03 12:10:00,94.87397888412167
2022-01-03 12:15:00,85.17605528976772
2022-01-03 12:20:00,88.08194269256202
2022-01-03 12:25:00,96.67666568113826
2022-01-03 12:30:00,84.25464086666014
2022-01-03 12:35:00,96.0197750661863
2022-01-03 12:40:00,90.06579612393878
2022-01-03 12:45:00,83.2858596802061
2022-01-03 12:50:00,88.83324641651555
2022-01-03 12:55:00,90.1090544016102
2022-01-03 13:00:00,111.7698425548001
2022-01-03 13:05:00,96.42660920574886
2022-01-03 13:10:00,96.92046466083319
2022-01-03 13:15:00,96.14912558888608
2022-01-03 13:20:00,94.30615015829694
2022-01-03 13:25:00,95.45836627656722
2022-01-03 13:30:00,91.24200474668154
2022-01-03 13:35:00,81.94434441938719
2022-01-03 13:40:00,89.01475850971703
2022-01-03 13:45:00,88.8479357950596
2022-01-03 13:50:00,87.43324456998285
2022-01-03 13:55:00,89.01013889629523
2022-01-03 14:00:00,84.16961077274452
2022-01-03 14:05:00,81.92043523293175
2022-01-03 14:10:00,78.90317927577028
2022-01-03 14:15:00,70.583790672028
2022-01-03 14:20:00,80.67656236864202
2022-01-03 14:25:00,79.2122454685439
2022-01-03 14:30:00,79.18266560580246
2022-01-03 14:35:00,71.09778767721727
2022-01-03 14:40:00,71.7389651042279
2022-01-03 14:45:00,82.07884796466314
2022-01-03 14:50:00,76.29042007840353
2022-01-03 14:55:00,79.57724237121774
2022-01-03 15:00:00,75.99945625692136
2022-01-03 15:05:00,75.70150145628361
2022-01-03 15:10:00,79.94587229367752
2022-01-03 15:15:00,72.38298020933358
2022-01-03 15:20:00,75.15971502232536
2022-01-03 15:25:00,72.09093389461717
2022-01-03 15:30:00,71.96045205701373
2022-01-03 15:35:00,72.32524729730714
2022-01-03 15:40:00,74.72762797238873
2022-01-03 15:45:00,70.97686464563171
2022-01-03 15:50:00,79.41095171160988
2022-01-03 15:55:00,68.42872607544355
2022-01-03 16:00:00,71.74513370350444
2022-01-03 16:05:00,70.26680959447899
2022-01-03 16:10:00,79.49467275820423
2022-01-03 16:15:00,73.04531905190412
2022-01-03 16:20:00,77.03306695661017
2022-01-03 16:25:00,64.2659685524262
2022-01-03 16:30:00,72.85766067912056
2022-01-03 16:35:00,75.80799659246122
2022-01-03 16:40:00,71.61756753065896
2022-01-03 16:45:00,76.38879928542465
2022-01-03 16:50:00,68.3392187345336
2022-01-03 16:55:00,77.84574011320932
2022-01-03 17:00:00,82.17597409231489
2022-01-03 17:05:00,68.75896580153649
2022-01-03 17:10:00,68.24656725059748
2022-01-03 17:15:00,77.6512167775239
2022-01-03 17:20:00,78.2017056684094
2022-01-03 17:25:00,67.61846965487844
2022-01-03 17:30:00,68.07016868704451
2022-01-03 17:35:00,68.70995019125107
2022-01-03 17:40:00,63.353853482993706
2022-01-03 17:45:00,65.44956180280694
2022-01-03 17:50:00,64.99833173460252
2022-01-03 17:55:00,66.16577163288117
2022-01-03 18:00:00,69.8265755630661
2022-01-03 18:05:00,71.17583312108442
2022-01-03 18:10:00,77.77153803243324
2022-01-03 18:15:00,65.05105133153397
2022-01-03 18:20:00,74.99771803054801
2022-01-03 18:25:00,69.04892901442607
2022-01-03 18:30:00,69.92378422426162
2022-01-03 18:35:00,73.6068672514778
2022-01-03 18:40:00,64.69023483194434
2022-01-03 18:45:00,72.29634312285563
2022-01-03 18:50:00,71.30634089866662
2022-01-03 18:55:00,73.03541492377552
2022-01-03 19:00:00,72.12732669375771
2022-01-03 19:05:00,83.0755036118359
2022-01-03 19:10:00,67.73696106377888
2022-01-03 19:15:00,68.4064126350888
2022-01-03 19:20:00,68.09044495215801
2022-01-03 19:25:00,68.58245701854275
2022-01-03 19:30:00,68.33547371324167
2022-01-03 19:35:00,77.63885307314882
2022-01-03 19:40:00,78.97636549921627
2022-01-03 19:45:00,69.20881370059885
2022-01-03 19:50:00,68.09800547091442
2022-01-03 19:55:00,74.82254266778187
2022-01-03 20:00:00,87.57100477323162
2022-01-03 20:05:00,90.78435184064814
2022-01-03 20:10:00,86.41790341136898
2022-01-03 20:15:00,76.02296697199044
2022-01-03 20:20:00,89.88467775336719
2022-01-03 20:25:00,89.96256927921547
2022-01-03 20:30:00,76.99870135830628
2022-01-03 20:35:00,77.40771690210775
2022-01-03 20:40:00,80.23044111864803
2022-01-03 20:45:00,80.07221985276762
2022-01-03 20:50:00,81.41256000450271
2022-01-03 20:55:00,87.9927668724047
2022-01-03 21:00:00,74.97312823879881
2022-01-03 21:05:00,72.17825266166233
2022-01-03 21:10:00,69.59159970761417
2022-01-03 21:15:00,73.15843349828903
2022-01-03 21:20:00,76.97861294190022
2022-01-03 21:25:00,86.45431987390775
2022-01-03 21:30:00,75.23671492464473
2022-01-03 21:35:00,79.29274679092282
2022-01-03 21:40:00,78.44635679261532
2022-01-03 21:45:00,84.83056170684837
2022-01-03 21:50:00,91.8886699624316
2022-01-03 21:55:00,76.97019097218796
2022-01-03 22:00:00,77.55280278740888
2022-01-03 22:05:00,85.6010290069576
2022-01-03 22:10:00,84.17448518343089
2022-01-03 22:15:00,90.38776282430014
2022-01-03 22:20:00,84.46727569181583
2022-01-03 22:25:00,80.14860574888998
2022-01-03 22:30:00,85.29960550615976
2022-01-03 22:35:00,88.29475713724051
2022-01-03 22:40:00,87.26200803947344
2022-01-03 22:45:00,86.10758084947325
2022-01-03 22:50:00,89.3192574578603
2022-01-03 22:55:00,90.24989767160852
2022-01-03 23:00:00,91.73441405313721
2022-01-03 23:05:00,88.48983159142473
2022-01-03 23:10:00,84.83561731965368
2022-01-03 23:15:00,86.83176199184405
2022-01-03 23:20:00,92.55958127920319
2022-01-03 23:25:00,82.87285392126549
2022-01-03 23:30:00,89.23284269996347
2022-01-03 23:35:00,85.8559684413239
2022-01-03 23:40:00,88.40060925972094
2022-01-03 23:45:00,95.08419672843364
2022-01-03 23:50:00,90.0831075927928
2022-01-03 23:55:00,89.79588504008953
2022-01-04 00:00:00,83.2007192951004
2022-01-04 00:05:00,94.16756553082733
2022-01-04 00:10:00,94.09980865301209
2022-01-04 00:15:00,102.12433620113016
2022-01-04 00:20:00,90.20422368018816
2022-01-04 00:25:00,93.27308913535899
2022-01-04 00:30:00,93.8574422629548
2022-01-04 00:35:00,100.92973412261571
2022-01-04 00:40:00,92.99648589140384
2022-01-04 00:45:00,95.29691406917425
2022-01-04 00:50:00,97.36827482734475
2022-01-04 00:55:00,95.68676346230525
2022-01-04 01:00:00,92.94421282929777
2022-01-04 01:05:00,96.56703024511138
2022-01-04 01:10:00,101.38227473938431
2022-01-04 01:15:00,91.29621280900794
2022-01-04 01:20:00,97.50525123724775
2022-01-04 01:25:00,93.74815669097816
2022-01-04 01:30:00,103.62890179192601
2022-01-04 01:35:00,90.43899927325586
2022-01-04 01:40:00,95.65775599845604
2022-01-04 01:45:00,100.73183317970263
2022-01-04 01:50:00,107.06259241087237
2022-01-04 01:55:00,99.29102407302283
2022-01-04 02:00:00,97.22400236653401
2022-01-04 02:05:00,109.78125051041339
2022-01-04 02:10:00,93.50592266485525
2022-01-04 02:15:00,90.11737487729164
2022-01-04 02:20:00,103.67160097728758
2022-01-04 02:25:00,99.3159218455086
2022-01-04 02:30:00,97.06906449452084
2022-01-04 02:35:00,106.06025168017796
2022-01-04 02:40:00,104.07475576258678
2022-01-04 02:45:00,100.36652314831774
2022-01-04 02:50:00,97.11028215895873
2022-01-04 02:55:00,108.19254775704611
2022-01-04 03:00:00,107.39314151352426
2022-01-04 03:05:00,103.9513999222982
2022-01-04 03:10:00,113.97873171644082
2022-01-04 03:15:00,99.68637231794878
2022-01-04 03:20:00,97.69326300775586
2022-01-04 03:25:00,102.1381493124514
2022-01-04 03:30:00,105.63913672404722
2022-01-04 03:35:00,107.34558933196311
2022-01-04 03:40:00,105.17686059649819
2022-01-04 03:45:00,108.38966922862238
2022-01-04 03:50:00,100.61013179530549
2022-01-04 03:55:00,114.31706043382523
2022-01-04 04:00:00,106.90975218372591
2022-01-04 04:05:00,113.12101427209079
2022-01-04 04:10:00,109.45384339545296
2022-01-04 04:15:00,110.22122092642269
2022-01-04 04:20:00,110.97499214189402
2022-01-04 04:25:00,110.54477238247551
2022-01-04 04:30:00,111.69120444956346
2022-01-04 04:35:00,115.28592003631812
2022-01-04 04:40:00,109.77645826422551
2022-01-04 04:45:00,112.48362137784467
2022-01-04 04:50:00,108.6256605435284
2022-01-04 04:55:00,116.40158316496594
2022-01-04 05:00:00,105.93655501548501
2022-01-04 05:05:00,118.4315435608193
2022-01-04 05:10:00,109.32513038917695
2022-01-04 05:15:00,102.46183009747438
2022-01-04 05:20:00,110.33667713479811
2022-01-04 05:25:00,106.3619719219808
2022-01-04 05:30:00,114.03211497241982
2022-01-04 05:35:00,106.61800686793444
2022-01-04 05:40:00,107.69297679576101
2022-01-04 05:45:00,100.50947481004442
2022-01-04 05:50:00,107.71943283539176
2022-01-04 05:55:00,97.87584390845339
2022-01-04 06:00:00,102.08048588257138
2022-01-04 06:05:00,113.79731382231967
2022-01-04 06:10:00,113.90996522489131
2022-01-04 06:15:00,112.08446627369689
2022-01-04 06:20:00,105.08901324618884
2022-01-04 06:25:00,109.6425699837365
2022-01-04 06:30:00,109.81088453202337
2022-01-04 06:35:00,103.97540676339248
2022-01-04 06:40:00,117.21314656907992
2022-01-04 06:45:00,114.00251706094298
2022-01-04 06:50:00,108.42109927325035
2022-01-04 06:55:00,109.56127059123789
2022-01-04 07:00:00,110.36043056551912
2022-01-04 07:05:00,98.99232274559712
2022-01-04 07:10:00,107.83845210236156
2022-01-04 07:15:00,105.52868134991313
2022-01-04 07:20:00,103.78575236624359
2022-01-04 07:25:00,107.23465592122619
2022-01-04 07:30:00,117.46602328447335
2022-01-04 07:35:00,111.51044388872398
2022-01-04 07:40:00,105.27026079181901
2022-01-04 07:45:00,110.80036873743455
2022-01-04 07:50:00,114.73699384649444
2022-01-04 07:55:00,112.157703528714
2022-01-04 08:00:00,130.3314601432195
2022-01-04 08:05:00,122.80041698428865
2022-01-04 08:10:00,126.14761065275633
2022-01-04 08:15:00,121.76066482985065
2022-01-04 08:20:00,121.83440171527592
2022-01-04 08:25:00,118.45551847638822
2022-01-04 08:30:00,118.74430939031524
2022-01-04 08:35:00,109.28261399027964
2022-01-04 08:40:00,117.21144519973532
2022-01-04 08:45:00,110.44667448446151
2022-01-04 08:50:00,118.80860671235439
2022-01-04 08:55:00,104.0751834013374
2022-01-04 09:00:00,112.82195463955719
2022-01-04 09:05:00,104.81981503295863
2022-01-04 09:10:00,100.25471413424096
2022-01-04 09:15:00,100.76748713172977
2022-01-04 09:20:00,101.25401565275918
2022-01-04 09:25:00,104.63929917569077
2022-01-04 09:30:00,104.78940602035192
2022-01-04 09:35:00,98.95769294757876
2022-01-04 09:40:00,101.34975576571601
2022-01-04 09:45:00,111.82275645345138
2022-01-04 09:50:00,109.38370801744003
2022-01-04 09:55:00,102.5570835115806
2022-01-04 10:00:00,100.190017390841
2022-01-04 10:05:00,100.21993201197907
2022-01-04 10:10:00,102.30256212835276
2022-01-04 10:15:00,93.731810978388
2022-01-04 10:20:00,97.16548254769725
2022-01-04 10:25:00,89.71201342778679
2022-01-04 10:30:00,99.64978426032819
2022-01-04 10:35:00,100.48474046418772
2022-01-04 10:40:00,94.4244705550165
2022-01-04 10:45:00,104.2987231225134
2022-01-04 10:50:00,89.88528767507377
2022-01-04 10:55:00,88.27470587957076
2022-01-04 11:00:00,96.29863999485029
2022-01-04 11:05:00,99.98920935958424
2022-01-04 11:10:00,102.7484307360514
2022-01-04 11:15:00,91.60738512597786
2022-01-04 11:20:00,98.86636772049508
2022-01-04 11:25:00,92.8499253762948
2022-01-04 11:30:00,91.74738734469695
2022-01-04 11:35:00,96.59563718447265
2022-01-04 11:40:00,95.00472924702026
2022-01-04 11:45:00,83.42610179968162
2022-01-04 11:50:00,98.2550894959362
2022-01-04 11:55:00,97.33675447142849
2022-01-04 12:00:00,86.87218649245236
2022-01-04 12:05:00,91.54271996649584
2022-01-04 12:10:00,91.597763184107
2022-01-04 12:15:00,89.99530624451668
2022-01-04 12:20:00,85.50535937581974
2022-01-04 12:25:00,84.46454566327046
2022-01-04 12:30:00,87.26170580064175
2022-01-04 12:35:00,92.82117737249848
2022-01-04 12:40:00,89.24503721963356
2022-01-04 12:45:00,84.24512189924691
2022-01-04 12:50:00,89.52970127447968
2022-01-04 12:55:00,71.00356905032616
2022-01-04 13:00:00,108.2503591357478
2022-01-04 13:05:00,90.44802991864297
2022-01-04 13:10:00,94.46584789352045
2022-01-04 13:15:00,88.22149265270886
2022-01-04 13:20:00,85.23101611750808
2022-01-04 13:25:00,95.67964708550373
2022-01-04 13:30:00,85.94770951134088
2022-01-04 13:35:00,88.62998136724467
2022-01-04 13:40:00,85.442106283623
2022-01-04 13:45:00,86.98205817238457
2022-01-04 13:50:00,84.01943819858855
2022-01-04 13:55:00,76.3583853418335
2022-01-04 14:00:00,84.9813340972357
2022-01-04 14:05:00,77.15575192098301
2022-01-04 14:10:00,71.47109833976477
2022-01-04 14:15:00,76.7480195347784
2022-01-04 14:20:00,86.03227022615064
2022-01-04 14:25:00,82.42491574329581
2022-01-04 14:30:00,76.0815107477863
2022-01-04 14:35:00,75.73524203472667
2022-01-04 14:40:00,75.53607255018231
2022-01-04 14:45:00,87.19682361580283
2022-01-04 14:50:00,78.39787310884456
2022-01-04 14:55:00,78.31994712030996
2022-01-04 15:00:00,81.00928164642828
2022-01-04 15:05:00,76.74666655393744
2022-01-04 15:10:00,73.95924253469401
2022-01-04 15:15:00,73.98145460499556
2022-01-04 15:20:00,74.32110484055012
2022-01-04 15:25:00,74.21619915559316
2022-01-04 15:30:00,77.7710809123602
2022-01-04 15:35:00,74.13083734368684
2022-01-04 15:40:00,77.28015950029805
2022-01-04 15:45:00,72.96702485340617
2022-01-04 15:50:00,73.52534703532274
2022-01-04 15:55:00,62.91075916388053
2022-01-04 16:00:00,77.26113029782364
2022-01-04 16:05:00,74.19790726533982
2022-01-04 16:10:00,77.24983388573382
2022-01-04 16:15:00,57.58126827837779
2022-01-04 16:20:00,82.31571778317064
2022-01-04 16:25:00,70.9958222768352
2022-01-04 16:30:00,77.06332343346185
2022-01-04 16:35:00,66.16031297871638
2022-01-04 16:40:00,74.27001710959469
2022-01-04 16:45:00,65.79431959422962
2022-01-04 16:50:00,67.80681618155644
2022-01-04 16:55:00,80.36915968161536
2022-01-04 17:00:00,69.7280714704019
2022-01-04 17:05:00,71.6603229696334
2022-01-04 17:10:00,74.82441851104511
2022-01-04 17:15:00,72.86270383179843
2022-01-04 17:20:00,71.05593946547371
2022-01-04 17:25:00,72.0575748029759
2022-01-04 17:30:00,82.18818069871517
2022-01-04 17:35:00,69.83077925038567
2022-01-04 17:40:00,71.08160127173993
2022-01-04 17:45:00,75.296093515266
2022-01-04 17:50:00,75.54666523315277
2022-01-04 17:55:00,75.93991098620373
2022-01-04 18:00:00,73.19365111014592
2022-01-04 18:05:00,64.2897348947494
2022-01-04 18:10:00,78.18619322986834
2022-01-04 18:15:00,64.31109457013449
2022-01-04 18:20:00,71.58928336436026
2022-01-04 18:25:00,66.34749398545682
2022-01-04 18:30:00,69.85041103955884
2022-01-04 18:35:00,71.87658184216218
2022-01-04 18:40:00,71.9106310170072
2022-01-04 18:45:00,72.49389816311181
2022-01-04 18:50:00,78.54263620289457
2022-01-04 18:55:00,72.84083011130467
2022-01-04 19:00:00,69.46070029776538
2022-01-04 19:05:00,75.61943875372322
2022-01-04 19:10:00,76.87301342965867
2022-01-04 19:15:00,64.92335833441292
2022-01-04 19:20:00,74.19314793353112
2022-01-04 19:25:00,74.86570632589853
2022-01-04 19:30:00,70.0345918329743
2022-01-04 19:35:00,78.57230448416917
2022-01-04 19:40:00,71.12356632410437
2022-01-04 19:45:00,72.69042743670394
2022-01-04 19:50:00,71.39442421501622
2022-01-04 19:55:00,72.5433601237572
2022-01-04 20:00:00,84.86946772198394
2022-01-04 20:05:00,80.43504882970502
2022-01-04 20:10:00,93.38882891549937
2022-01-04 20:15:00,79.37773234328802
2022-01-04 20:20:00,77.1992375008276
2022-01-04 20:25:00,70.2237737264064
2022-01-04 20:30:00,76.87412538794074
2022-01-04 20:35:00,72.73601947003442
2022-01-04 20:40:00,87.0155619453002
2022-01-04 20:45:00,83.45266650029063
2022-01-04 20:50:00,74.68212607032038
2022-01-04 20:55:00,89.20645710970295
2022-01-04 21:00:00,80.76669181122702
2022-01-04 21:05:00,74.54558196681148
2022-01-04 21:10:00,63.99116727331893
2022-01-04 21:15:00,88.26779656095233
2022-01-04 21:20:00,70.19638547245123
2022-01-04 21:25:00,69.25453682153436
2022-01-04 21:30:00,82.93762357987379
2022-01-04 21:35:00,90.3725690644247
2022-01-04 21:40:00,85.44983536553167
2022-01-04 21:45:00,81.70814093986975
2022-01-04 21:50:00,82.22777954138992
2022-01-04 21:55:00,83.8916126306911
2022-01-04 22:00:00,83.79464294893381
2022-01-04 22:05:00,81.78618174145912
2022-01-04 22:10:00,81.28603325505871
2022-01-04 22:15:00,80.84126055612236
2022-01-04 22:20:00,77.77781182085262
2022-01-04 22:25:00,80.5416908184914
2022-01-04 22:30:00,73.88154728172128
2022-01-04 22:35:00,82.25954110035221
2022-01-04 22:40:00,78.21664159773204
2022-01-04 22:45:00,78.05326410785791
2022-01-04 22:50:00,84.88535476568192
2022-01-04 22:55:00,91.36343115110316
2022-01-04 23:00:00,89.41520212796114
2022-01-04 23:05:00,77.39377913536063
2022-01-04 23:10:00,80.72306703838626
2022-01-04 23:15:00,90.8020494996185
2022-01-04 23:20:00,81.61459947896985
2022-01-04 23:25:00,85.83436652621654
2022-01-04 23:30:00,90.13973665072173
2022-01-04 23:35:00,82.98094022864252
2022-01-04 23:40:00,88.78376267577666
2022-01-04 23:45:00,82.02180994080612
2022-01-04 23:50:00,86.12077403293722
2022-01-04 23:55:00,91.16261197002147
2022-01-05 00:00:00,82.03503133234166
2022-01-05 00:05:00,92.63867139049322
2022-01-05 00:10:00,90.77419875267331
2022-01-05 00:15:00,94.07051235668861
2022-01-05 00:20:00,92.86268552527648
2022-01-05 00:25:00,98.99803964690851
2022-01-05 00:30:00,93.23664635764057
2022-01-05 00:35:00,90.89544001817207
2022-01-05 00:40:00,94.08445106850002
2022-01-05 00:45:00,96.6182965855045
2022-01-05 00:50:00,94.57309263039058
2022-01-05 00:55:00,94.95667630254287
2022-01-05 01:00:00,91.66642246301663
2022-01-05 01:05:00,92.2820756928651
2022-01-05 01:10:00,89.00108963108698
2022-01-05 01:15:00,105.17667302199793
2022-01-05 01:20:00,90.62108668955695
2022-01-05 01:25:00,93.7842347766945
2022-01-05 01:30:00,94.06163231945581
2022-01-05 01:35:00,102.52955568189695
2022-01-05 01:40:00,96.97761684335384
2022-01-05 01:45:00,105.0844841677487
2022-01-05 01:50:00,95.86751914348133
2022-01-05 01:55:00,101.01474618950677
2022-01-05 02:00:00,95.82326473370121
2022-01-05 02:05:00,111.10121080207738
2022-01-05 02:10:00,94.80800007178891
2022-01-05 02:15:00,102.66050821152717
2022-01-05 02:20:00,104.64041313168141
2022-01-05 02:25:00,103.89518845452915
2022-01-05 02:30:00,101.24879028578586
2022-01-05 02:35:00,101.86936594501405
2022-01-05 02:40:00,103.07480955362632
2022-01-05 02:45:00,102.45190629385894
2022-01-05 02:50:00,108.33119973628776
2022-01-05 02:55:00,114.88287612360214
2022-01-05 03:00:00,101.35467669869178
2022-01-05 03:05:00,97.59826434329972
2022-01-05 03:10:00,104.30413649444621
2022-01-05 03:15:00,117.93534283785114
2022-01-05 03:20:00,101.30251602253091
2022-01-05 03:25:00,113.79327368907796
2022-01-05 03:30:00,114.25557087620692
2022-01-05 03:35:00,103.36095087680968
2022-01-05 03:40:00,109.22795628170621
2022-01-05 03:45:00,114.77137536169359
2022-01-05 03:50:00,104.97219021132027
2022-01-05 03:55:00,106.08033561294712
2022-01-05 04:00:00,104.41210350594554
2022-01-05 04:05:00,102.46075146068581
2022-01-05 04:10:00,104.4938289382344
2022-01-05 04:15:00,101.81775349684249
2022-01-05 04:20:00,108.29657308202913
2022-01-05 04:25:00,104.45636342709572
2022-01-05 04:30:00,109.64652020917947
2022-01-05 04:35:00,100.86067915463784
2022-01-05 04:40:00,110.44825357679045
2022-01-05 04:45:00,113.10624739794673
2022-01-05 04:50:00,99.10566080210725
2022-01-05 04:55:00,111.07127993695644
2022-01-05 05:00:00,115.45686148814782
2022-01-05 05:05:00,103.3786363028092
2022-01-05 05:10:00,117.88878207658718
2022-01-05 05:15:00,111.71080065489484
2022-01-05 05:20:00,106.17109578145212
2022-01-05 05:25:00,109.48838482106667
2022-01-05 05:30:00,112.62053179008481
2022-01-05 05:35:00,110.26115372150845
2022-01-05 05:40:00,112.61767392406675
2022-01-05 05:45:00,105.35381049937524
2022-01-05 05:50:00,110.82776855181754
2022-01-05 05:55:00,102.92666805707327
2022-01-05 06:00:00,109.4438696932565
2022-01-05 06:05:00,105.47570233427423
2022-01-05 06:10:00,106.30331471868831
2022-01-05 06:15:00,116.13764434082425
2022-01-05 06:20:00,115.38044456480625
2022-01-05 06:25:00,112.92681736898228
2022-01-05 06:30:00,104.36733340411331
2022-01-05 06:35:00,108.1851879608812
2022-01-05 06:40:00,115.76164356014009
2022-01-05 06:45:00,110.32429017626414
2022-01-05 06:50:00,121.12256784230713
2022-01-05 06:55:00,111.39343059323708
2022-01-05 07:00:00,110.27876210823152
2022-01-05 07:05:00,107.65541476670607
2022-01-05 07:10:00,109.74204353887595
2022-01-05 07:15:00,108.1762534079994
2022-01-05 07:20:00,112.33439579916111
2022-01-05 07:25:00,113.42366896962889
2022-01-05 07:30:00,104.54764334768599
2022-01-05 07:35:00,101.65006481460004
2022-01-05 07:40:00,98.94512887521651
2022-01-05 07:45:00,110.47741146521648
2022-01-05 07:50:00,102.22338363269508
2022-01-05 07:55:00,96.77008214938773
2022-01-05 08:00:00,130.47321245617377
2022-01-05 08:05:00,137.2469771120379
2022-01-05 08:10:00,121.58134594643947
2022-01-05 08:15:00,123.11459207843082
2022-01-05 08:20:00,117.04130049392603
2022-01-05 08:25:00,114.1796715369224
2022-01-05 08:30:00,117.58705776586982
2022-01-05 08:35:00,110.08648010554009
2022-01-05 08:40:00,111.61047880508848
2022-01-05 08:45:00,110.77455353814784
2022-01-05 08:50:00,104.84788401064193
2022-01-05 08:55:00,112.27792681638479
2022-01-05 09:00:00,103.2673368402539
2022-01-05 09:05:00,100.05153531818117
2022-01-05 09:10:00,106.19435337016522
2022-01-05 09:15:00,98.69457639304619
2022-01-05 09:20:00,102.99665798057642
2022-01-05 09:25:00,102.47287446046016
2022-01-05 09:30:00,107.60470640933231
2022-01-05 09:35:00,104.19968413167142
2022-01-05 09:40:00,101.3463939332952
2022-01-05 09:45:00,105.20023615639349
2022-01-05 09:50:00,107.69702991202304
2022-01-05 09:55:00,103.16451669496975
2022-01-05 10:00:00,100.0517630992169
2022-01-05 10:05:00,93.06059421663696
2022-01-05 10:10:00,93.9094039493238
2022-01-05 10:15:00,97.31965028260669
2022-01-05 10:20:00,95.40480422401757
2022-01-05 10:25:00,97.12007728224751
2022-01-05 10:30:00,97.93691827178733
2022-01-05 10:35:00,99.89722453745767
2022-01-05 10:40:00,96.48790897621791
2022-01-05 10:45:00,98.86129752519425
2022-01-05 10:50:00,96.33648806413608
2022-01-05 10:55:00,85.71924744885051
2022-01-05 11:00:00,90.47970393295665
2022-01-05 11:05:00,94.03328006791538
2022-01-05 11:10:00,88.28031856455652
2022-01-05 11:15:00,96.90145009030358
2022-01-05 11:20:00,101.12671771505708
2022-01-05 11:25:00,99.13627698228493
2022-01-05 11:30:00,91.54330948975
2022-01-05 11:35:00,99.63096818128905
2022-01-05 11:40:00,92.48645214096372
2022-01-05 11:45:00,89.62263272901266
2022-01-05 11:50:00,87.80537442960203
2022-01-05 11:55:00,88.92394926825058
2022-01-05 12:00:00,88.05911590729386
2022-01-05 12:05:00,90.41578341118623
2022-01-05 12:10:00,89.93048215794262
2022-01-05 12:15:00,88.70716751616422
2022-01-05 12:20:00,90.44157599377859
2022-01-05 12:25:00,93.77589387689241
2022-01-05 12:30:00,92.13724683280559
2022-01-05 12:35:00,79.53304243395215
2022-01-05 12:40:00,73.75743077215162
2022-01-05 12:45:00,90.76979311587381
2022-01-05 12:50:00,78.83681422916084
2022-01-05 12:55:00,84.12245514401313
2022-01-05 13:00:00,89.4066527443638
2022-01-05 13:05:00,84.0925609575885
2022-01-05 13:10:00,93.94605049191911
2022-01-05 13:15:00,93.41407371598746
2022-01-05 13:20:00,85.31882174583127
2022-01-05 13:25:00,73.9996237394565
2022-01-05 13:30:00,83.1198695143765
2022-01-05 13:35:00,86.82619044294415
2022-01-05 13:40:00,76.58938983591243
2022-01-05 13:45:00,84.10230879640528
2022-01-05 13:50:00,82.38206661969625
2022-01-05 13:55:00,84.68871616524106
2022-01-05 14:00:00,80.59790184207077
2022-01-05 14:05:00,74.75919013238179
2022-01-05 14:10:00,85.23686534138598
2022-01-05 14:15:00,78.0959474744731
2022-01-05 14:20:00,78.39194857542942
2022-01-05 14:25:00,73.50746723736236
2022-01-05 14:30:00,75.60836016386804
2022-01-05 14:35:00,73.05751698618431
2022-01-05 14:40:00,76.2795175066521
2022-01-05 14:45:00,85.37162609871034
2022-01-05 14:50:00,69.62869013303002
2022-01-05 14:55:00,68.1019318949709
